Cycle,Grn,X,d1_random,Feat1,Feat2,Feat3,Feat4
127,62,0.21,151.2,254,-4.9,-490,2.456382316
109,51,0.83,33.4,291,-1.5,-377,12.49247268
239,71,0.18,445.6,260,-1.4,-387,6.634756849
151,63,0.58,78.1,110,-7.4,-253,16.54268604
233,72,1.04,84.0,115,15.8,-307,17.74037102
131,36,1.35,50.0,245,16.8,-431,14.69472404
156,78,1.33,39.0,214,14,-22,12.07529573
206,43,0.07,1102.3,300,-7.7,-386,0.699079064
203,52,0.9,83.3,199,-7.8,-373,8.181701709
67,17,1.27,26.6,127,2.1,-297,6.423530897
91,21,1.26,34.9,163,5.4,-346,8.473725462
178,41,1.11,71.5,244,14.7,-46,14.93050366
89,24,0.51,62.9,186,-3.8,-78,15.47995233
118,24,0.35,132.9,297,-5,-122,2.575079927
109,30,0.97,42.0,70,-6.5,-350,19.41934875
230,10,0.41,278.7,291,9.1,-21,19.72079758
113,18,1.26,49.6,281,18.8,-438,9.489767024
173,62,0.88,67.6,41,-6.6,-153,19.93918275
116,38,0.92,41.6,219,19.1,-284,6.742392694
230,73,0.85,83.6,98,18.5,-197,17.50614866
118,49,0.48,75.1,181,12.4,-239,17.41282888
63,10,0.19,143.6,178,20,-177,16.99680564
123,61,0.82,36.0,150,15.6,-164,16.05769568
210,52,0.47,179.1,256,-0.3,-91,17.46348405
178,29,1.32,76.7,213,-2.9,-372,21.50621329
239,62,0.15,604.0,161,-5.7,-240,9.711454676
216,10,1.33,97.7,42,18.1,-183,2.470545754
157,69,0.09,500.2,96,1.1,-159,4.179573039
168,12,1.1,71.8,234,-8.3,57,8.719599323
174,17,0.93,82.3,35,3.7,-226,10.92055104
51,17,0.34,49.0,79,-0.6,-211,9.577699538
175,57,0.12,506.0,18,15.3,-166,20.33433736
176,13,0.23,347.3,35,13.5,-132,6.516209435
76,13,0.82,41.7,124,-3.6,99,3.597348374
74,35,1.04,18.4,227,11.7,-118,9.76622206
233,28,0.71,143.5,284,19.1,128,14.8916239
135,65,0.57,62.8,77,9.3,-368,6.588899326
76,35,0.46,46.1,243,-3.8,104,14.53533797
216,11,0.54,180.1,279,17.5,-186,18.23297581
112,22,1.5,49.4,183,8.1,-496,0.423005371
139,10,0.27,258.8,16,-1.8,-311,10.06589758
69,10,1.12,28.2,234,1.9,14,11.2260728
160,55,0.69,72.8,189,16.8,-318,11.22762274
182,72,0.28,188.1,112,-0.7,99,1.6183018
49,14,0.85,22.3,18,-4.9,-99,1.571116715
117,23,0.36,118.6,2,-7.4,28,8.663436853
204,50,0.97,81.4,137,-4.7,-319,15.72980111
106,43,1.39,31.5,230,6.7,-215,6.983212376
120,34,1.07,45.6,33,8.9,-244,11.8325238
164,70,0.63,77.5,194,-3,-109,0.167266918
88,27,1.32,33.3,148,-8.4,-192,18.25941241
144,43,1.41,48.4,284,-3.2,24,15.46345307
122,34,1.17,42.9,249,6.8,117,18.1604692
157,43,0.06,947.4,48,0,-84,4.133643662
83,30,1.5,28.2,14,18.5,140,13.37443997
132,49,1.12,41.0,36,18.3,-22,19.07489391
54,13,0.98,20.4,297,19.3,-375,4.556258455
174,41,0.86,74.8,87,8.4,-368,3.066433745
200,32,0.86,91.9,226,9.5,-107,4.4031059
139,63,0.38,103.0,185,13.8,-242,14.12890472
84,13,0.38,93.8,12,-9.3,-285,19.44420447
156,55,0.92,58.3,209,-7.8,-328,19.58995576
160,45,1.13,57.4,280,19.8,-405,1.402319951
73,30,0.42,54.6,27,14.5,-27,21.98873512
53,18,0.89,18.6,127,7.7,-362,8.660422588
227,103,0.16,372.2,54,4.6,-240,10.7978944
237,41,0.73,136.1,149,-1.2,48,4.233038676
94,24,0.68,55.1,164,-6.1,-3,13.23143129
118,41,1.48,37.1,88,16.5,-176,21.19546961
97,25,0.7,52.3,202,4.6,-244,0.794627246
133,40,0.16,272.3,114,6.3,-138,14.47134347
178,32,1.03,69.1,210,3.2,-311,13.18257898
102,26,0.65,63.0,266,11.9,-118,1.352246495
180,19,0.19,416.5,187,0.3,-368,8.245760979
90,23,1.14,33.0,211,16.4,8,4.658756103
62,26,1.17,18.6,71,2.5,26,10.96400107
182,63,0.27,224.2,171,9.5,3,5.882381582
239,100,0.28,251.9,219,-7.5,-34,21.4804125
100,13,1.06,43.0,79,15.5,-227,5.249695675
169,21,0.08,922.3,4,-9.5,-27,1.574384532
113,44,1.26,35.1,208,19.3,-86,1.703888102
81,29,0.38,71.5,108,19.7,-369,15.95405305
167,34,1.3,67.4,139,-4.5,-231,18.19167315
239,98,0.37,200.0,217,15.1,-412,16.13816848
239,90,0.62,114.2,173,-3.6,-245,18.15846801
91,36,0.47,58.9,213,-0.1,-37,2.244892617
240,67,0.56,142.8,300,7.1,-92,10.32660944
180,32,0.43,163.4,238,10.2,-94,11.24213312
54,22,0.53,31.3,183,5.9,-244,3.228461955
94,26,1.27,33.0,62,8.9,36,21.32689921
210,82,1.38,63.2,202,19.7,-169,20.52718708
128,46,1.17,38.7,228,18,73,15.85188937
217,50,0.7,114.7,280,16.3,-496,20.28753276
204,86,1.24,61.8,252,-4,-479,19.38500177
71,26,0.35,68.9,95,-4.4,53,5.472679365
190,48,0.27,257.6,47,15.5,-133,4.677134945
82,14,0.37,99.0,202,7.4,-399,1.275186805
232,57,0.23,362.7,150,16,-178,18.85280009
174,15,0.69,116.3,165,14.2,-136,18.42230106
50,17,0.19,88.3,65,-9.3,-13,12.64117913
62,20,0.85,24.5,14,10.1,-300,13.2382387
81,30,0.76,34.4,54,18,117,5.351325296
64,18,0.23,92.3,54,16.5,-183,15.43046598
70,32,0.34,55.4,108,-1.2,-329,1.279481605
88,11,1.08,38.7,85,17.1,-53,21.06628327
62,29,0.25,70.7,118,-0.9,-444,17.96616425
92,17,1.38,35.1,271,8.6,-222,14.40706577
240,49,0.08,1202.8,252,-8.8,-393,4.645680028
192,78,1.44,53.3,237,-1.9,16,1.136051166
180,62,0.05,1104.6,219,16.2,41,20.66894111
58,11,1.36,21.4,209,19.2,148,8.733374209
164,50,0.16,355.1,254,15.9,-107,2.611426731
100,34,0.79,43.2,5,11.4,-360,15.05211248
199,12,0.47,201.7,118,-0.7,52,11.92661555
171,35,1.07,62.0,142,-3.3,-49,4.993165631
99,26,0.11,358.3,264,-2.9,-233,17.65407512
212,54,0.32,254.2,45,10.9,-275,7.660799284
167,27,1.15,69.0,264,10.4,15,19.21813225
228,110,0.88,69.7,70,-1.3,141,3.930745067
164,71,0.95,48.0,23,1.2,-500,10.95891767
132,57,0.8,50.3,198,3.2,-11,18.8688997
54,20,1.5,17.2,177,17.2,-174,10.22862549
129,34,0.13,361.4,143,0.5,-468,16.75894083
96,28,1.14,35.9,249,18.6,-102,9.435247408
237,109,0.94,69.2,252,6,-444,0.803976022
227,89,1.3,68.1,48,1.2,9,6.152880014
182,38,1.09,65.6,185,-3.8,-470,21.48998515
145,50,1.03,48.5,39,13,150,8.517717039
96,46,0.53,49.2,60,19.8,95,20.44723808
161,53,1.42,54.1,52,3.7,8,6.466673989
126,40,0.22,193.8,278,-9.2,-483,8.66000938
222,83,0.11,609.2,9,4.4,-119,4.699967643
158,62,1.23,47.7,167,12.4,-319,9.346127135
161,12,0.98,73.4,232,-2.9,-488,4.887315039
118,52,1.16,32.9,49,3.2,46,9.285873421
151,15,0.08,826.9,193,-6.1,18,6.35796722
111,55,0.56,50.7,235,7.5,95,19.29301142
98,33,0.24,130.4,145,14,-314,18.5313655
191,51,1.03,74.4,34,0.4,-150,2.608355381
76,29,1.45,26.0,28,-9.7,14,20.55363247
50,18,1.04,17.6,236,-10,-191,13.67384087
194,35,1.45,78.0,287,10.3,-356,15.57037721
145,24,0.83,73.9,240,-1.2,-347,16.17953059
143,14,0.22,292.7,14,14.7,-465,6.638952672
188,34,1.23,77.3,78,10.8,-402,6.083070491
226,45,1.39,91.5,298,-1.6,14,12.09662374
197,11,0.53,173.8,121,4.3,-121,15.08966902
91,24,1.05,37.9,220,-2,60,17.93516439
186,49,0.48,141.6,3,0.3,-454,20.44322573
183,42,1.14,72.0,32,7.1,-414,16.31915685
190,59,0.21,303.7,265,13.6,-146,14.21039393
97,21,0.92,41.5,215,2.8,-332,15.32713506
178,56,0.99,62.2,274,-9,-373,10.17074613
60,20,0.34,57.5,156,19.5,-163,8.070423257
66,10,0.21,132.3,115,-3.2,-334,11.57022009
116,10,1.44,55.1,24,1.3,-363,10.79129112
96,46,1.48,27.8,211,18.2,-221,13.36510183
158,27,1.34,65.9,15,-3.5,-283,8.878942083
111,30,1.02,39.6,264,-5.8,-439,15.87523063
61,13,1.29,23.9,104,-3.5,-314,16.60181907
64,11,1.21,26.5,107,18.4,124,6.786852032
228,35,1.41,92.0,156,14.1,19,21.33834201
54,11,0.81,23.4,99,7.9,126,14.52676717
65,31,1.03,15.2,205,13.7,-201,14.63263644
240,107,1.36,70.2,297,-8.9,-176,6.114172238
136,41,0.06,782.3,62,-8.6,-99,15.49129368
234,47,0.17,573.1,49,7.1,-197,3.82961708
229,30,0.99,93.9,32,-3,-499,11.63973413
93,31,1.43,30.9,149,6.1,-494,11.24304821
58,21,0.45,40.9,31,-8.7,-298,1.092252897
172,73,0.53,89.2,45,5.5,-441,12.31003717
100,45,1.23,29.0,194,13.5,93,0.360745076
74,21,1.07,27.9,136,8.6,-217,4.263359007
65,26,1.44,18.4,67,8.2,11,15.24419868
60,13,0.9,27.4,7,6.4,-203,8.003251101
155,42,1.25,53.8,266,-2.8,115,11.64043952
209,61,1.1,69.0,206,2.7,-207,13.50057507
164,61,0.61,87.0,174,8.4,-232,5.21440265
129,13,0.58,94.0,121,14.4,-461,6.614859364
229,105,1.15,57.9,270,-4.6,-382,9.93791059
133,52,0.55,84.2,250,-5.4,-51,12.69363907
145,41,0.73,69.0,40,18.7,65,15.56328918
199,22,1,91.5,145,12.9,-469,9.180726006
56,15,1.08,20.0,233,19.4,-414,6.978138286
134,51,0.9,47.2,267,-7.1,-263,5.327417233
45,22,0.83,14.0,39,4.2,-281,11.95325553
188,36,1.39,76.2,174,4.3,-403,8.936591549
200,88,0.87,68.3,125,8.6,-225,3.50074992
92,29,1.47,31.1,265,10.4,-144,7.764114522
214,45,1.49,80.0,88,-2.3,-265,20.76291523
122,23,1.35,49.4,57,1.8,-82,5.741191615
193,41,0.45,163.7,136,15.3,26,6.488298936
190,33,1.25,79.0,223,9.8,-129,1.925654098
79,36,0.7,31.0,138,-2.5,-32,18.47391841
225,91,1.21,68.3,96,-2.1,-223,15.78262339
120,20,0.42,119.0,148,17,-369,20.06199561
89,39,1.21,26.1,186,-5.8,-484,7.969601265
178,56,1.35,59.4,15,16.2,-257,4.756211536
176,49,0.61,101.6,210,10.9,-1,6.622250498
50,14,0.17,102.7,245,18.1,-436,10.87450757
202,65,1.41,72.8,222,-9.1,-196,16.51184672
226,62,0.67,117.1,87,-6.1,-24,21.67344457
160,39,1.49,61.1,21,-3.2,59,1.778797987
154,73,0.96,41.7,221,-7.9,-497,21.33801801
121,30,0.72,68.5,135,8,-485,20.21690544
167,47,1.18,56.4,134,2.6,-438,21.00359664
49,15,0.06,274.5,262,19.3,-368,12.15778822
197,30,1.17,83.3,10,8.8,21,2.753352605
118,18,0.44,123.9,143,9.3,-42,19.15345935
61,19,0.8,27.0,94,5.7,88,12.06187389
111,54,0.71,40.8,123,17.6,-462,10.19762813
229,98,1.3,71.4,135,-4.9,-214,1.161783788
135,18,0.49,118.6,269,-7,-410,13.98587855
78,25,0.9,28.7,157,8.6,138,8.605593504
157,11,1.41,71.8,143,-3.6,-477,12.49389295
212,10,0.84,115.9,279,12.5,-424,11.29872424
223,67,0.95,82.5,196,-3.7,-368,14.4218041
112,15,0.2,230.7,204,-1.1,-479,15.89491361
94,45,0.16,147.5,23,15.1,-244,20.80297323
216,31,1.17,84.5,113,-0.6,3,5.037015971
128,32,0.43,121.5,136,9,-321,11.48217534
60,10,1.29,26.1,187,12.6,56,18.31405702
104,29,0.51,75.3,168,-8.6,-176,16.01386861
142,58,0.63,63.8,98,-9.7,139,8.698862189
167,48,1.11,62.9,99,3.5,-354,6.894020108
197,49,1.47,77.7,175,-9.9,140,12.67403851
78,31,1.35,20.9,12,-9.7,67,14.84828232
72,36,0.98,17.3,173,0.5,-277,2.203154449
199,14,1.1,88.3,258,-7.7,93,2.271170904
228,82,1.41,76.9,241,6.8,-367,20.06803305
205,19,1.34,90.3,54,-5.7,-33,14.12454835
148,60,0.86,50.8,21,4.3,0,12.0867089
96,20,1.48,41.0,222,9.5,-439,16.96262931
204,30,1.47,82.4,22,3.9,25,6.864071065
191,16,1.33,86.8,224,9.6,-106,11.92353155
76,22,0.08,339.7,65,9,-266,17.79465104
169,40,0.31,201.9,174,6.5,-227,21.99392728
184,21,1.01,82.4,86,4.1,-432,20.49916925
164,50,0.31,188.1,164,1.5,120,17.24584278
223,99,0.22,257.3,149,-7.8,116,17.59858454
233,104,1.11,65.5,180,-1.3,-398,1.767668719
88,41,1.09,24.1,280,-7.3,-429,2.411107163
192,23,1.36,84.0,185,5.6,-109,1.319930826
144,26,0.6,98.5,21,-0.6,-29,6.956291957
135,36,0.52,98.3,59,-7,14,9.810830273
105,43,1.38,30.8,155,7.2,1,2.849959102
81,36,0.8,28.5,298,11.5,-251,1.138392037
89,35,0.21,124.5,209,-9.8,-477,5.622297888
84,16,0.34,102.3,87,-4.6,-158,12.28876945
222,101,0.1,617.7,156,8.6,-196,15.62081535
186,83,0.7,77.1,194,-9,-91,3.027369055
153,66,0.13,339.8,2,17.3,118,15.37259037
68,24,0.44,48.2,112,10.3,-414,5.626351974
66,14,0.46,57.7,133,10.3,-238,5.93834468
225,46,0.56,159.0,269,2.4,-294,2.119257313
49,13,0.23,65.6,18,9.1,-247,0.18979139
73,35,0.6,34.3,152,14.7,-54,1.513168696
99,38,1.17,30.3,238,-3.8,-177,11.53380778
46,13,1.47,16.2,273,-5.3,-323,12.06115997
207,45,0.47,160.6,152,14.9,-382,9.244856191
118,52,0.42,78.4,132,14.5,87,12.91684178
133,28,1.5,55.6,162,7.6,-173,14.87870462
102,21,0.12,312.8,190,11.2,-395,17.84588279
119,49,1.49,31.8,127,12.9,-219,0.799583514
186,74,0.75,73.5,235,9.4,-154,8.223869374
162,64,0.85,54.8,144,-5.5,-154,21.67582913
112,34,0.7,50.4,142,19.9,137,4.829595789
227,87,1.05,67.9,182,19,-266,21.08463754
133,21,1.28,55.2,61,2.1,58,14.63883554
79,33,0.3,74.1,176,-0.9,-435,5.016955054
101,15,1.31,42.8,171,-2,-499,15.1065626
140,27,1.46,59.8,58,-4.1,94,12.49447452
53,22,1.15,16.3,133,9.6,-482,5.825886314
225,88,1.42,66.6,299,-3.9,-235,17.54709604
55,26,0.67,21.5,106,18,-307,10.77402821
195,39,1.41,68.6,182,0,-366,5.06812114
50,16,0.9,18.6,51,17.9,-465,14.15907767
79,37,0.4,57.7,1,3,111,11.42817238
92,27,0.86,38.1,128,-2.8,-1,9.075538785
204,57,0.86,88.0,88,20,92,7.280820898
67,15,1.27,25.7,177,-1.3,-122,10.04358812
65,15,0.69,36.6,107,10.4,-348,0.950863007
164,38,0.32,194.6,72,11.2,-39,0.362490444
79,17,0.9,33.8,74,5.1,144,21.1790788
111,30,0.66,63.4,189,9.3,-233,17.96746473
47,20,0.37,37.5,210,19.3,11,1.975294671
81,36,0.84,27.1,69,-7.9,-279,21.75193581
108,34,0.34,104.4,181,2.3,-259,10.85320545
86,17,0.49,66.4,237,4,-47,7.136245311
113,44,0.38,89.6,73,14.6,-242,15.95757462
194,70,0.67,90.5,197,-2.2,10,10.76355253
234,114,1.5,63.6,0,15.7,-35,13.25734637
131,11,0.25,230.4,180,19.5,-471,8.410362118
179,53,1.3,59.0,262,6.8,75,4.90188211
136,46,0.62,76.1,24,-5,148,16.72861918
154,66,0.88,46.1,252,8.2,-100,0.517813935
148,65,0.55,76.0,21,4.8,42,21.32607606
227,51,1.04,90.2,38,-5.7,-39,7.30785356
77,20,0.68,41.7,217,11.6,-482,14.32816894
90,42,0.06,357.6,103,15.9,-471,16.57728314
179,75,1.08,53.7,164,-3,-499,9.308200493
115,14,1.36,52.9,100,12.1,-139,6.778894586
168,78,0.49,90.9,90,-5.4,-48,11.49279002
173,86,1.38,41.6,59,18.1,-480,19.34488029
179,68,0.85,72.5,40,13.2,-344,0.803648024
61,20,1.26,21.4,104,8.9,-129,19.4956325
232,98,1.33,64.9,77,-6.3,-179,8.085867998
53,15,1.25,17.1,74,8.6,-164,12.42026987
210,67,0.81,86.3,156,-2.8,-289,14.18403866
137,54,0.57,74.7,156,-9.9,-317,8.066648014
129,19,0.07,842.7,71,3.1,25,20.65141987
80,20,1.32,28.3,158,1,-200,12.85784968
194,83,0.68,75.9,65,19.4,-129,1.420256161
105,48,1.37,26.4,144,12.9,55,2.526729764
143,13,1.16,64.4,209,-0.5,-444,5.500784653
107,35,1.1,34.6,19,14.6,-43,7.570720971
186,34,0.4,184.8,190,0.5,-44,2.006537418
158,48,0.66,89.8,280,11.8,104,0.031612068
164,76,0.51,85.3,232,-6.3,89,11.63448467
216,67,0.45,168.9,138,14.8,-134,15.67801319
65,27,0.11,173.2,245,6.8,-444,8.865085847
225,110,0.47,121.5,181,8.3,-191,19.71332564
119,30,0.22,219.9,114,-2.4,-161,8.289796061
206,71,1.43,64.7,246,7.6,-489,13.1907698
79,23,0.82,32.4,281,-1.8,-312,7.735554905
46,13,1.28,17.1,18,-0.4,-337,0.896773221
74,21,0.91,29.5,156,10.6,15,12.28256272
207,60,0.62,123.4,56,3.2,-367,17.07071592
51,20,0.05,317.7,30,3.3,-243,6.920992888
89,13,0.31,126.2,147,9.3,-500,8.868193947
92,29,0.93,33.0,135,5.6,95,17.70628467
60,23,1.39,16.8,213,2.8,7,18.94209371
59,15,0.22,99.3,188,-9.6,-453,7.262626691
196,44,0.29,262.8,247,2.9,-123,11.86518326
139,35,1.09,50.2,130,19.3,-117,10.63129159
129,33,0.61,82.0,170,12.3,87,2.261072477
111,52,0.88,33.4,177,-0.5,-311,10.32574336
56,11,1,23.1,66,-3.4,-188,9.670014378
100,49,1.44,23.3,116,12.6,-374,1.862159468
206,82,0.08,863.0,201,14.4,-387,20.47092778
161,15,0.21,343.7,160,3.8,-291,20.16978457
199,51,1.1,75.2,189,9.5,-231,9.80228932
170,19,0.64,119.0,229,14.8,-419,18.21048978
214,53,0.76,106.2,226,5.4,-16,21.50125621
75,23,0.56,45.2,11,1.7,-318,9.73390731
153,15,1.46,70.8,84,7,35,0.240508902
105,14,0.94,49.5,208,4.9,68,11.23586003
81,10,1.29,35.4,103,16.9,101,1.133775923
65,31,0.21,78.0,1,15.7,-372,14.07325017
199,69,0.99,63.0,212,-5.9,-90,12.97973375
227,71,0.22,335.4,176,-4.3,-21,7.938297033
135,60,0.66,55.0,236,-6.1,-413,7.095982952
212,57,0.93,82.3,147,-4.1,-352,14.81719889
57,28,0.56,26.1,215,11.2,80,10.40494601
64,22,0.2,103.5,268,11.1,104,17.05318563
111,16,1.3,47.2,222,-3.6,0,11.92150111
96,41,0.84,31.1,183,0.8,-137,15.12147266
148,18,0.1,631.5,204,10.7,-329,10.97196432
170,45,0.05,1234.4,225,3.8,-6,11.46952854
193,24,0.22,378.9,291,1.1,-120,0.81759652
143,40,1.37,51.8,15,10.4,-224,12.99088691
228,113,0.61,99.3,21,16.7,-275,14.24319667
174,16,1.19,79.7,146,-8.4,-82,21.70168695
114,42,0.33,102.4,135,0,-444,11.6117495
60,10,1.34,23.8,218,-2.6,-240,5.122763652
197,83,0.48,110.0,70,0.7,-268,2.642993989
127,63,1.19,31.9,241,6.9,136,7.242465612
94,38,0.07,386.8,218,-0.7,-357,13.53525217
142,27,0.1,547.4,190,6.8,-4,2.686495001
105,12,1.28,44.8,219,-1.7,-228,17.9396158
214,74,0.56,129.5,187,2.3,-321,10.99153455
172,67,0.3,182.9,51,-7.9,-445,0.806754236
204,28,0.07,1267.6,243,6.5,-462,7.227812639
164,50,0.86,68.5,239,1.9,-54,14.24581889
233,22,0.52,190.1,51,-8.3,94,17.76002987
219,58,0.95,79.8,122,18.1,-448,13.81283679
58,26,0.97,17.6,211,1.9,-30,18.3044052
131,39,0.46,98.5,29,-9.6,124,19.83232194
133,39,1.11,44.3,210,0.9,-118,8.794075554
169,40,0.09,733.0,246,1.5,-393,9.071373795
93,26,0.83,44.0,202,12.6,-352,3.854225294
69,11,0.6,44.2,60,10.3,-312,14.94005805
207,72,1.18,64.4,24,-5.1,103,1.228932793
72,35,0.6,29.6,240,11.1,-368,21.90875575
140,35,0.05,1006.9,155,10.8,-461,0.855667414
131,17,0.36,150.1,247,-8.8,-248,6.183476703
62,25,1.34,17.8,238,11,-272,17.74302461
233,46,1.36,95.8,253,16,41,1.909542037
59,27,0.94,16.0,188,19.7,-281,16.21264453
107,10,0.21,238.7,21,7.3,-251,14.5101684
233,75,1.37,75.5,146,-6.1,-142,9.80053816
77,27,0.85,29.7,51,10.2,-496,4.107843143
190,51,1.38,68.1,235,2.9,-144,18.83567676
87,25,1.4,29.9,195,18.3,-392,7.508560227
224,31,0.12,765.3,58,0,-383,3.622980202
150,16,0.52,136.0,230,-5,-266,15.98400299
219,109,1.13,52.1,289,18.6,-377,13.84570685
226,65,0.35,238.9,211,10.5,-313,20.05976399
202,33,1.32,87.1,293,-1.4,-427,2.519090737
194,79,1.09,56.0,96,17.2,-16,7.87925598
236,53,0.4,242.3,212,19.1,-271,11.0794728
214,82,1.27,69.7,261,6.2,-427,19.55762919
129,21,1.43,51.0,279,12.7,-408,17.11142618
142,31,0.85,66.6,253,-9.6,-303,1.327746859
124,62,1.26,29.7,219,8.7,-98,16.4484075
165,34,0.92,75.1,81,0.1,-115,21.59557266
227,103,0.12,510.4,232,8.7,-457,7.362380994
117,46,0.07,492.0,300,6.3,-165,4.731941596
68,22,1.06,22.7,142,15.3,-452,6.859850074
116,48,0.84,41.3,177,17.5,17,1.076682899
131,47,1.32,44.9,109,7.4,-300,16.04349185
151,42,1.13,55.7,52,6.1,-275,2.534120453
137,40,0.9,54.9,147,11.3,-338,5.566511517
62,15,0.22,102.6,174,9.2,145,18.34595673
88,35,0.37,70.6,162,10,-101,2.472383012
173,28,0.49,143.0,150,19.6,20,7.803922072
102,20,1.46,39.3,59,-9.3,136,11.92460721
165,13,1.41,80.1,132,13.5,-379,19.62772156
59,15,1.38,21.8,83,14.9,-162,17.21880832
168,81,1.09,39.0,281,4.2,-123,21.94789243
129,49,1.47,41.1,31,9.1,-223,20.37049476
166,22,0.83,89.1,60,1.5,-473,5.912911695
53,11,1.02,19.2,122,16,-431,16.08199398
82,33,1.46,24.3,242,-2.4,-124,8.78282378
124,38,1.37,41.9,211,-8.6,-494,8.444487378
190,49,1.17,68.3,176,-5.1,-72,4.797308785
200,47,1.44,75.5,222,15.4,73,8.716531105
72,14,0.2,147.1,70,12.5,-182,13.00081327
190,91,0.64,71.9,159,6.1,137,8.669976229
235,96,0.16,413.0,90,14.2,-318,1.837283907
199,78,1.26,61.0,5,-4.5,70,16.51030158
145,55,0.26,166.0,188,3.5,-395,0.941677227
143,21,0.29,206.5,259,-3.9,-144,5.036089256
63,24,1.39,19.5,209,-6.1,35,10.90870673
114,20,1.05,48.4,212,11.4,100,1.952244155
144,17,0.97,57.5,116,0.7,-469,11.60253088
133,41,0.13,379.6,297,18.6,36,6.195635331
237,45,0.1,957.7,144,-9.4,-267,8.270607691
62,17,0.89,26.1,231,-6.5,84,16.75515671
191,45,1.4,67.9,89,-7.4,55,5.12156229
123,13,0.29,173.1,267,-4.2,-352,7.201039245
66,12,0.49,59.4,13,-5.2,-105,5.247914607
119,50,0.91,38.2,233,-9.2,77,6.605067677
61,13,1.37,24.7,129,10.6,-12,5.71396326
227,42,0.41,245.2,292,3.8,-490,18.28979929
208,48,0.14,536.5,189,0.7,52,10.29360144
150,75,0.72,54.9,149,-8.6,-266,14.29292224
194,68,1.02,57.6,74,15.8,-382,19.14423062
